#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209903_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209903_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209903_mtphlan.txt --bowtie2out /mnt/data/output/ERR209903.bowtie2out.bz2
#2284827 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	90.07058	
k__Archaea	2157	9.92942	
k__Bacteria|p__Firmicutes	2|1239	71.46228	
k__Bacteria|p__Bacteroidota	2|976	17.5847	
k__Archaea|p__Euryarchaeota	2157|28890	9.92942	
k__Bacteria|p__Actinobacteria	2|201174	0.4385	
k__Bacteria|p__Verrucomicrobia	2|74201	0.31446	
k__Bacteria|p__Proteobacteria	2|1224	0.27063	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.61045	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	17.5847	
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	12.02343	
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	9.92942	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	8.07228	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.7447	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.31453	
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.88923	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.50074	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.44105	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.32595	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.31446	
k__Bacteria|p__Actinobacteria|c__CFGB77988	2|201174|	0.30809	
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.27063	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.14435	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.13042	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.11083	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.10253	
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.0984	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04197	
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.01839	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01397	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0095	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	43.61045	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	17.5847	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	12.02343	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	9.92942	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	8.07228	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.34536	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.39933	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.31453	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.88923	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.50074	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.44105	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.32595	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.31446	
k__Bacteria|p__Actinobacteria|c__CFGB77988|o__OFGB77988	2|201174||	0.30809	
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	0.27063	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.14435	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.13042	
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.11083	
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.10253	
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.0984	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.04197	
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.01839	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.01397	
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0095	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	29.18733	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	14.66237	
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	2|1239|||	12.02343	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	10.08585	
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	9.92942	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	8.07228	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	3.07115	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	2.34536	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.55718	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.39933	
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	1.31453	
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	0.88923	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.6528	
