#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR210508.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR210508_mtphlan.txt
#908391 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.80132	
k__Archaea	2157	0.19868	
k__Bacteria|p__Firmicutes	2|1239	61.98329	
k__Bacteria|p__Bacteroidota	2|976	28.30584	
k__Bacteria|p__Proteobacteria	2|1224	4.43632	
k__Bacteria|p__Verrucomicrobia	2|74201	3.71613	
k__Bacteria|p__Lentisphaerae	2|256845	0.60154	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.52032	
k__Bacteria|p__Actinobacteria	2|201174	0.23788	
k__Archaea|p__Euryarchaeota	2157|28890	0.19868	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.73745	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	27.05055	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.74246	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	3.71648	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.4056	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.39623	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.36648	
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.03758	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	1.39011	
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.04711	
k__Bacteria|p__Firmicutes|c__CFGB4648	2|1239|	0.8138	
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	2|74201|	0.7976	
k__Bacteria|p__Bacteroidota|c__CFGB658	2|976|	0.65327	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.55525	
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2|74201|414999	0.55205	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	0.52032	
k__Bacteria|p__Firmicutes|c__CFGB79294	2|1239|	0.49204	
