#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209152_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209152_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209152_mtphlan.txt --bowtie2out /mnt/data/output/ERR209152.bowtie2out.bz2
#5751009 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.29496	
k__Eukaryota	2759	0.70504	
k__Bacteria|p__Firmicutes	2|1239	52.74639	
k__Bacteria|p__Bacteroidota	2|976	27.54218	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	11.8217	
k__Bacteria|p__Tenericutes	2|544448	4.97705	
k__Bacteria|p__Proteobacteria	2|1224	1.98362	
k__Eukaryota|p__Eukaryota_unclassified	2759|	0.70504	
k__Bacteria|p__Verrucomicrobia	2|74201	0.18497	
k__Bacteria|p__Actinobacteria	2|201174	0.02107	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.01798	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	27.54218	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	19.75101	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	6.71737	
k__Bacteria|p__Firmicutes|c__CFGB77220	2|1239|	6.53407	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107	2|1798710|	5.62044	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	5.56772	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	4.97705	
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	4.13088	
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	3.059	
k__Bacteria|p__Firmicutes|c__CFGB73076	2|1239|	2.467	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.24741	
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	1.72555	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	1.46771	
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.99705	
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.90232	
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.87874	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra	2759||2683628	0.70504	
k__Bacteria|p__Firmicutes|c__CFGB2837	2|1239|	0.66283	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.63354	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.45082	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.30766	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.24709	
k__Bacteria|p__Firmicutes|c__CFGB79237	2|1239|	0.21791	
k__Bacteria|p__Firmicutes|c__CFGB79152	2|1239|	0.19157	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.18497	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.17746	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.16864	
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.16048	
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.15104	
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.11226	
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.10958	
k__Bacteria|p__Firmicutes|c__CFGB78183	2|1239|	0.10009	
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.09876	
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.07787	
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.07589	
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	0.06902	
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.06153	
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.06004	
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.05976	
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.05559	
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.03991	
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.03807	
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.03644	
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.03322	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03079	
k__Bacteria|p__Firmicutes|c__CFGB1298	2|1239|	0.03021	
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.01798	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.01349	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.01128	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.00979	
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.00877	
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.00301	
k__Bacteria|p__Firmicutes|c__CFGB3069	2|1239|	0.00211	
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	27.54218	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	19.75101	
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	6.71737	
k__Bacteria|p__Firmicutes|c__CFGB77220|o__OFGB77220	2|1239||	6.53407	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107	2|1798710||	5.62044	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	5.56772	
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	4.97705	
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	4.13088	
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	3.059	
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	2|1239||	2.467	
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.24741	
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	1.72555	
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	2|1224||	1.46771	
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.99705	
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.90232	
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.87874	
k__Eukaryota|p__Eukaryota_unclassified|c__Bigyra|o__Opalinata	2759||2683628|42740	0.70504	
k__Bacteria|p__Firmicutes|c__CFGB2837|o__OFGB2837	2|1239||	0.66283	
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	2|1798710||	0.63354	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.45082	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.30766	
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	0.24709	
k__Bacteria|p__Firmicutes|c__CFGB79237|o__OFGB79237	2|1239||	0.21791	
k__Bacteria|p__Firmicutes|c__CFGB79152|o__OFGB79152	2|1239||	0.19157	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.18497	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.17746	
k__Bacteria|p__Firmicutes|c__CFGB1325|o__OFGB1325	2|1239||	0.16864	
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.16048	
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.15104	
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	2|1239||	0.11226	
