#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/ubuntu/anaconda3/envs/metaphlan/bin/metaphlan /media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209469_1.fastq,/media/ubuntu/My Passport/NieisenHB 2014 PRIEB1220/ERR209469_2.fastq --nproc 60 --input_type fastq -o /mnt/data/output/ERR209469_mtphlan.txt --bowtie2out /mnt/data/output/ERR209469.bowtie2out.bz2
#32994772 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria	2	99.66393	
k__Archaea	2157	0.33607	
k__Bacteria|p__Firmicutes	2|1239	74.59095	
k__Bacteria|p__Bacteroidota	2|976	16.47487	
k__Bacteria|p__Verrucomicrobia	2|74201	3.01828	
k__Bacteria|p__Tenericutes	2|544448	3.01531	
k__Bacteria|p__Proteobacteria	2|1224	1.21057	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.11267	
k__Archaea|p__Candidatus_Thermoplasmatota	2157|2283796	0.24399	
k__Bacteria|p__Actinobacteria	2|201174	0.19916	
k__Archaea|p__Euryarchaeota	2157|28890	0.09207	
k__Bacteria|p__Synergistetes	2|508458	0.03847	
k__Bacteria|p__Bacteria_unclassified	2|	0.00173	
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.00154	
k__Bacteria|p__Lentisphaerae	2|256845	0.00038	
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	30.26858	
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	18.66544	
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	16.47266	
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	7.0493	
k__Bacteria|p__Firmicutes|c__CFGB2833	2|1239|	4.83544	
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	3.01531	
k__Bacteria|p__Firmicutes|c__CFGB2832	2|1239|	3.01005	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	3.00431	
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	2.77262	
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.83905	
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.17249	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.89143	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.84368	
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.63353	
k__Bacteria|p__Firmicutes|c__CFGB1325	2|1239|	0.57567	
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.53603	
